8.48677462E8,1.082010737E9,1.573337739E9,2.358154126E9,1.22953757786E11,1.54761534015E11,1.45904514014E11,1.44690388221E11,1.29573622709E11
9.56068731E8,1.634959774E9,3.01919077E9,1.01129879147E11,1.63911625209E11,1.6903152608E11,1.624328002E11,1.45497537007E11,1.23103360816E11
1.33968421E9,2.606815334E9,7.5892590973E10,1.17973576313E11,1.51190142771E11,1.60739807175E11,1.44867376067E11,1.32125608867E11,1.13062025072E11
2.368099802E9,9.0851824661E10,1.25322174297E11,1.38724361721E11,1.67868972702E11,1.73504649243E11,1.49203350477E11,1.34289307987E11,1.11022932734E11
1.14166432383E11,1.35306902361E11,1.49400615503E11,1.61020357987E11,1.73602597129E11,1.73718772451E11,1.53089246842E11,1.38231294065E11,1.15658238314E11
1.44331921604E11,1.60879525852E11,1.62367893929E11,1.69541595848E11,1.72180532913E11,1.69635147074E11,1.53664522145E11,1.36330404533E11,1.10946297649E11
1.44184901124E11,1.57745960106E11,1.47886437397E11,1.49347394833E11,1.50028841859E11,1.45328751669E11,1.34021186129E11,1.27565196992E11,1.09963429068E11
1.42764018739E11,1.47982800577E11,1.36248989893E11,1.39511441914E11,1.37119410416E11,1.36921631712E11,1.27585011392E11,1.20343525674E11,1.02648286624E11
1.1615189728E11,1.17412852425E11,1.04236651997E11,1.08102514283E11,1.09961493345E11,1.05355955667E11,1.04546235314E11,9.5902989352E10,8.6517927159E10
