1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.014215155899883257,1.0,1.0,1.0,1.0
3.037417327676781E-8,0.637814639953318,1.0,1.0,1.0
4.651983671340912E-9,0.04327289638822042,1.0,1.0,1.0
1.0370823357273207E-9,0.06391913058684713,0.6806853727736872,1.0,1.0
6.76393987404672E-10,0.009073466325291733,0.5557926901398025,1.0,1.0
4.377426482848495E-10,0.034171997770903656,0.43853822854012064,0.9427895392144368,1.0
2.881638870915859E-10,0.0042259371026601485,0.34979017275741403,0.8038662132585541,1.0
1.9295920541063365E-10,0.018966857560431413,0.28050416405886947,0.6494705798861634,1.0
1.433190585751393E-10,0.011864174308494345,0.18216882800894124,0.5821269212024158,0.896668649419538
1.0313758859908495E-10,0.0028253889161671698,0.19892493359205857,0.510075296059175,0.7987758525953917
6.723964712719793E-11,0.009060884358596689,0.16435409013778068,0.4186067495175183,0.7164529057671114
4.72951469660185E-11,0.001406632942857806,0.1390410702755313,0.3838285312242582,0.6482822027081232
4.0307529048668796E-11,0.0057756945853646505,0.11898372009262687,0.3553728105069001,0.5874077650403947
3.457936829618566E-11,8.95411899848225E-4,0.11014148760507489,0.3237674894419238,0.5496337298716465
2.8607188221721127E-11,0.004158269364692019,0.09892182750252422,0.2795188292832855,0.5093463254655258
2.4327070273908245E-11,0.0026954445929288956,0.08782190514293815,0.2722663818306291,0.4948045429374609
2.230062500874898E-11,7.376495710659104E-4,0.07653753298814119,0.25608230960154327,0.4603925332531764
