1.8631910902E10,1.7291309173E10,1.7798953223E10,1.8442445669E10,1.853302166E10,1.8468823497E10,1.7927845886E10,1.6211763829E10,1.4826774978E10
1.6075586446E10,1.7261151761E10,2.0472723822E10,2.0977299814E10,1.9456417433E10,1.8675997818E10,1.8341888054E10,1.7221812678E10,1.5610707714E10
1.8479715283E10,1.8830570666E10,1.9357717187E10,2.1417950147E10,2.0278247872E10,2.0016159553E10,1.8967447506E10,1.6530313426E10,1.4838350347E10
1.8853740831E10,1.9603481298E10,2.050544663E10,2.0495460926E10,2.0681774087E10,1.9069218244E10,1.7688160829E10,1.6640541052E10,1.6273029925E10
1.8611008403E10,1.9943934152E10,1.9505684871E10,2.0607383496E10,1.9529435603E10,1.8798674147E10,1.7944616212E10,1.6975338892E10,1.4926845407E10
1.7985406319E10,1.9230801997E10,1.9773821301E10,2.0568777684E10,1.8308664621E10,1.8801333329E10,1.6892460475E10,1.6468255839E10,1.4038149896E10
1.6818713736E10,1.8657356353E10,1.869255642E10,1.8821823747E10,1.8366148787E10,1.8439970951E10,1.7489793518E10,1.5774043824E10,1.4030791559E10
1.7626211501E10,1.6756474771E10,1.6767134986E10,1.721292779E10,1.661337815E10,1.5929854132E10,1.4657535872E10,1.3433883078E10,1.2133095456E10
1.5270232516E10,1.8054457233E10,1.4924470429E10,1.5054485412E10,1.4256983207E10,1.3934134849E10,1.297846537E10,1.3008831386E10,1.1766148873E10
