0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459069438474741E-18,2.3608441283761897E-15,1.041473721116941E-13,2.4458080264789567E-12,5.566214456425478E-11,1.2669998207235315E-9,1.679431592851216E-8,2.122768392230565E-7,7.033899292862437E-7,5.7457798191691845E-6,2.6151596406985634E-5,1.283785116108456E-4,3.765489826141943E-4,9.346248314952751E-4,0.005053958266798858,0.011798338005121159,0.021254245614677328,0.09634097528219279,0.17070600202874064,0.23782114733787746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017879417442003E-19,5.623300386910856E-17,4.57678039565402E-15,6.416307606664845E-13,1.5768581451324876E-11,9.438810506642149E-11,1.3548760947683622E-9,1.6922567011419764E-8,2.14815312929367E-7,7.088117624591638E-7,5.752208183590124E-6,1.7219799628930025E-5,1.2846271882347072E-4,3.767173941452178E-4,9.347348432666297E-4,0.004665160376388989,0.011798981054747058,0.02125550870221289,0.09634135075669603,0.16788609846699926,0.23782114733787746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27962411632458E-18,2.0084913336177626E-16,3.0251219297149627E-14,6.92942737546677E-13,1.596284142425872E-11,3.6326217489620715E-10,1.3619415266433569E-9,1.6930627202382225E-8,2.1483653018965933E-7,7.667297469660572E-7,5.7525346297854474E-6,1.722004172715485E-5,6.365448446018942E-5,3.792281767227674E-4,9.347390966691319E-4,0.0031903997802586546,0.008979078251448452,0.021280053172260796,0.0642571146764383,0.13580186238674152,0.20714686303849045,0.3019896194983929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017879417442003E-19,8.817960082775062E-18,1.331387178029904E-15,5.721341016271013E-14,1.3026753231741692E-12,2.9868484528621196E-11,4.1010445799833146E-10,2.2558074912782137E-9,1.9458115171247412E-8,2.192148373700622E-7,7.725639307298757E-7,5.850709498335443E-6,1.7397630048937664E-5,6.384138392036187E-5,2.497483606640633E-4,9.368327713451616E-4,0.003193570302357008,0.008981092035176214,0.01705103543601935,0.06426553364918858,0.13581560197226727,0.20714958592396202,0.27131533519900586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91731605691524E-19,5.623300386910856E-17,2.513794933534423E-15,1.0749512836838356E-13,2.4588557113589316E-12,3.2710061369563934E-11,4.156145166900972E-10,2.2715513289476493E-9,3.1240440256642806E-8,2.195804174197104E-7,7.729267036511237E-7,5.851509468329333E-6,1.9162183860674316E-5,6.385125627384879E-5,2.4975489818313803E-4,9.368455312780524E-4,0.003237291198229534,0.00898116353666853,0.017051062936593316,0.03359131293413643,0.13605291249102092,0.20714958592396202,0.27131533519900586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4023884158680674E-21,4.554845844233294E-18,2.071959165167097E-16,5.05121816273463E-15,1.829315063736431E-13,2.6316288517547174E-12,5.988096524162693E-11,7.447453525199123E-10,3.7190829133020987E-9,3.404267445774411E-8,2.592679317517651E-7,8.711518225347585E-7,6.001401199817774E-6,1.9338821471939154E-5,6.640310634172645E-5,2.538917404019361E-4,9.40667300054969E-4,0.0018300973979190338,0.009018057445697404,0.0170952443781565,0.03361592278620215,0.10538643787388982,0.20721154669558234,0.27137457308515456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9595519993297203E-19,8.913736488533613E-18,1.3379255139963542E-15,3.480483068915178E-14,7.920524380864325E-13,4.360074672527894E-12,6.585705717552595E-11,8.573241306361593E-10,3.9267364218337984E-9,3.436385482032499E-8,2.5998731206278354E-7,1.2578692720020422E-6,6.013985494311707E-6,1.9350516656571678E-5,6.642468495579473E-5,2.895747620058706E-4,9.408813534769277E-4,0.0018302176753316995,0.009018254939203486,0.01768966794336472,0.0336167235836991,0.10538667718999573,0.20721188989450962,0.2726659294356749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4023884158680674E-21,2.27962411632458E-18,1.1046950391508696E-16,2.7531560553963642E-15,6.31720987503357E-14,1.4384310985184151E-12,1.8304298987492513E-11,1.0730675987022102E-10,1.3763183305088479E-9,1.1450857097946678E-8,5.549829302693598E-8,3.2299410695068874E-7,1.3631948548333446E-6,7.312493612808615E-6,2.1915498077397803E-5,7.021962725317567E-5,2.934185463226888E-4,9.880936538031579E-4,0.0018979386560971246,0.009073915180822905,0.017726187228381686,0.03404760644151661,0.10580666850592686,0.20738948915331326,0.272722564094405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017879417442003E-19,5.3126392421393364E-18,2.156263685880346E-16,5.0639117290444965E-15,1.156526563609875E-13,2.6318395737488695E-12,3.327004615528276E-11,1.7246051734045268E-10,1.5142987622901387E-9,1.1838707136867238E-8,6.121880569277976E-8,3.3224765656456964E-7,1.3751104616511986E-6,7.334881898900103E-6,3.039777048859919E-5,7.052736133892984E-5,2.9368350900452374E-4,9.884990514186871E-4,0.0023765916110771615,0.009077016256787095,0.017727732266248988,0.034049691927132836,0.1109774200208985,0.20739446680886575,0.272722564094405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025160881796663E-22,4.655339944337257E-20,9.351799602749365E-18,2.4393332454861645E-16,5.6296688688092445E-15,3.3126818828646245E-14,7.032625613308804E-13,6.167586869571601E-12,8.172890078569723E-11,4.080523765264969E-10,3.3648458433007465E-9,1.553516056350497E-8,1.0176674908416549E-7,4.160376762781467E-7,2.096798610737036E-6,7.828089206749576E-6,3.204942291021027E-5,1.1027309135038355E-4,4.1159507687208634E-4,0.001216193457184591,0.004677530296836986,0.01107076189950815,0.024275565340255333,0.07692890785374944,0.17957329352188015,0.24730468677626852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5986143873243962E-20,7.733671811195756E-19,1.9467110639485226E-17,4.4329881437162446E-16,1.0106035648916701E-14,1.5212445523472711E-13,1.1528167725075336E-12,1.0734047534578264E-11,1.0258688925309728E-10,6.638656244782433E-10,4.226307417098429E-9,1.7444523249240224E-8,1.0728287278070384E-7,4.851308314663989E-7,2.2241489028388254E-6,8.003794667801114E-6,3.237556985413228E-5,1.3335910370524998E-4,4.1592905672948227E-4,0.001219927401326232,0.004682345607254188,0.014006681456358736,0.024305193682797502,0.07694218917039244,0.17958633720065084,0.27648414830896134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1210479574504926E-22,9.974891558710843E-21,2.2942310113676236E-19,9.398701968218681E-18,2.145086734671211E-16,3.2543436236808152E-15,4.338040949537187E-14,5.787236949181551E-13,1.7743906131849482E-11,1.6883576063572753E-10,7.420033623353957E-10,7.058260432012368E-9,2.6146919157688398E-8,1.7651906382590827E-7,7.34256987369217E-7,3.424957238382042E-6,1.419208403650043E-5,4.685074184923276E-5,1.621756044825162E-4,6.131862768195533E-4,0.0016288057981781907,0.005304622151711531,0.014615484757306986,0.030359676406803246,0.08253962384446038,0.18365818887250038,0.2777664488645973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.919855009290042E-23,1.1581367195747743E-20,1.7213134123398335E-18,4.008744273736761E-17,9.204570089962685E-16,5.371267349894225E-15,7.571343079785415E-14,1.0003792769410048E-12,5.357336836195032E-12,5.113255726848631E-11,2.00337585342981E-10,1.7078390441244969E-9,9.812286675697109E-9,4.826313495018194E-8,2.101757540641476E-7,9.486626245705464E-7,4.96845554104104E-6,5.034235141785487E-5,1.6640810990188918E-4,6.196104443259372E-4,0.0019031883253744864,0.0053693203301170365,0.014659263176791252,0.030404612182416003,0.11207810938257884,0.18383207132014057,0.27782268636583274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7889249001547593E-23,9.152404514585032E-22,3.8522196226707185E-20,9.080218732683492E-19,2.093934542462929E-17,2.980101615470141E-16,4.067624245623825E-15,1.3953633446340304E-13,1.7707337631098252E-12,8.23193931182491E-12,8.429366135742757E-11,4.742192151496572E-10,2.6652532239090016E-9,1.4111643748830515E-8,7.344979421946583E-8,3.2660272833636596E-7,1.4169261926935524E-6,6.619504888306055E-6,2.6955061923542772E-5,1.0359080416133542E-4,3.7717742271503623E-4,0.001112982555002487,0.003564557508956661,0.012050606665748514,0.025934863819815194,0.08311000730058665,0.18532663648455983,0.3082230410089922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4538814421691446E-25,2.8546970512053622E-24,3.7821706529907595E-22,1.0827420652197307E-19,2.480218112067403E-18,3.7627556724727215E-17,5.326047571417214E-16,7.0956924493808155E-15,5.2615224297162864E-14,5.100135774976786E-13,3.4003732970735435E-12,2.5033727441565925E-11,7.696864489653825E-10,3.5167046881337603E-9,1.9817396706982583E-8,9.48215580364903E-8,5.038276903966165E-7,1.9722130056267697E-6,7.7009861260927E-6,2.9548625929695657E-5,1.2930955654417102E-4,4.169951695484936E-4,0.0011661597555864154,0.0036363347031672906,0.012730530415368015,0.026499286477089417,0.08341524534731819,0.1855629612083585,0.282831200275084,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.555414960938605E-25,1.4605052552493543E-22,3.475326248502125E-21,9.120575425120262E-20,1.8464122685061116E-18,2.855448321654893E-17,1.3961489128300403E-15,1.4629945970262923E-14,1.3018333180784157E-13,9.755925988118962E-13,6.29631592192284E-12,4.450333698779213E-11,2.4796960993573824E-10,1.6728164436867958E-9,7.555920495713822E-9,4.458537840834973E-8,4.6768480967507334E-7,2.3040344591215103E-6,1.1551980882139447E-5,4.201417203943452E-5,1.6303878210227244E-4,5.8346799730274E-4,0.001751363717454841,0.005971717257418211,0.01584984072726796,0.03715939817113144,0.11789099270587587,0.2184670679977466,0.3118034704083154,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.915808939973841E-26,1.3265866614764566E-24,7.19687843404721E-23,1.1423228834105725E-20,2.6064869974682515E-19,3.731000140612169E-18,5.206499400270758E-17,7.192134872945012E-16,4.377759646634807E-15,2.1093832099430887E-13,1.4220150742982195E-12,1.2230636363605383E-11,7.415752831321619E-11,3.9334516843432234E-10,2.7500950142436067E-9,1.258293162131187E-8,7.073071685590175E-8,2.6196032458896097E-7,1.395612917991322E-6,6.276125809641898E-6,2.3505170476554754E-5,1.1663201058139817E-4,3.614483590159821E-4,0.0022021111467180696,0.006617341629908692,0.016504728977555925,0.037826873036724315,0.12340246055395922,0.2211251451851382,0.31307421182940603,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.269354714042619E-26,1.4247524714452066E-23,5.546845306691529E-22,8.5545539113866E-21,1.998720295774313E-19,9.802749638419063E-18,1.4588962843945902E-16,1.4735731161506848E-15,1.0680609644381434E-14,9.49815073374834E-14,7.684026158218871E-13,1.7142630208151168E-11,1.1833307631457225E-10,5.678155196083182E-10,4.297441375364206E-9,1.80823152394982E-8,1.1163320059063123E-7,4.0516069668611293E-7,2.1215781005148003E-6,7.263771024494665E-6,3.465195616936052E-5,1.226834234396281E-4,4.1245311007048784E-4,0.0013941361471199924,0.004839182877781997,0.01413101469475998,0.03791235693899073,0.152611275827641,0.2526440318496185,0.34199309287752955,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24869620466453E-27,2.1169156012963958E-25,1.152120269297567E-23,1.6881736073718646E-21,2.5990441444346075E-20,4.183683064884863E-19,6.0290829987493954E-18,2.591709795813836E-16,2.6243848124325396E-15,2.4394840351008608E-14,1.9196510114566662E-13,1.3092957316609757E-12,7.706055017533454E-12,5.790350128009948E-11,3.5685164244904535E-10,4.4812574522579565E-9,2.4070866227948135E-8,1.5509206127985773E-7,6.609281119182861E-7,3.0385274452372016E-6,1.0853246533594603E-5,4.746873434895549E-5,1.9167078680184382E-4,5.954106025243593E-4,0.0017429416346998049,0.005465250805191325,0.017922766401362752,0.043887676345924234,0.12407575997805936,0.22647109995618125,0.34660501023045853,1.0,1.0,1.0
