0.06009444945336401,0.07085949240393763,0.20497481924607594,0.3317359501176439,0.5320953487290903
0.06009442869273311,0.06868668916796053,0.1807093747977595,0.2982715452833406,0.5006855451182668
0.06009441616767374,0.06884363745558807,0.17436149122972228,0.28365901805860444,0.4810163532378131
0.06009441292774639,0.06824206273000466,0.1631304451861513,0.29026088278573536,0.4592792073977096
0.06009435127955066,0.06740720522296043,0.16767446002523076,0.27917803644888106,0.4518073420135559
0.06009435127955066,0.06842145748952808,0.16026714294185312,0.2703959179015509,0.4604920626940655
0.06009435127955066,0.06806154178388502,0.16767420111739087,0.26570797131769536,0.4610069664246356
0.06009435127955066,0.06740700846106414,0.16026686777577176,0.277567438579041,0.4610526123843101
0.06009435127955066,0.06842145748952808,0.16767391485989894,0.27689650080011347,0.45390477236294297
0.06009435127955066,0.06806154178388502,0.16026656354260377,0.2732156675589132,0.45876953984604757
0.06009435127955066,0.06740700846106414,0.16767359836368254,0.2657174215411349,0.46036386031587334
0.06009435127955066,0.06842145748952808,0.16026622717185635,0.272334271048239,0.4494768071349682
0.06009435127955066,0.06806154178388502,0.16767324843448375,0.2843229767971553,0.4608084346709532
0.06009435127955066,0.06740700846106414,0.16026585526868928,0.2791771479050521,0.46582617484021815
0.06009435127955066,0.06842145748952808,0.16767286154066643,0.2703949529643589,0.45420635514935603
0.06009435127955066,0.06806154178388502,0.16026544407966659,0.26570696993870996,0.4518061786098575
0.06009435127955066,0.06740700846106414,0.16767243377751542,0.27756642857583436,0.4604909571687886
0.06009435127955066,0.06842145748952808,0.1602649894550739,0.27689547003131854,0.46100581205639896
0.06009435127955066,0.06806154178388502,0.16767196082812916,0.27321452349131625,0.4610514258822369
0.06009435127955066,0.06740700846106414,0.16026448680699726,0.26571620993351175,0.45390349682151765
0.06009435127955066,0.06842145748952808,0.16767143791978997,0.2723330601333969,0.45876819381170464
