0,0,0,0,0,0,0,0
(1 - p)^3,(1 - p)^2*p,0,0,0,0,0,0
0,0,(1 - p)^2*p,0,(1 - p)^2*p,0,0,0
0,0,0,(1 - p)*p^2,0,(1 - p)*p^2,(1 - p)*p^2,p^3
