1.969894365E9,4.190745028E9,7.333849587E9,5.729187438E9,4.861714747E9,1.953866966E9
8.43418383E8,3.849703539E9,7.508259376E9,8.374624099E9,6.444962006E9,4.015019527E9
8.67140191E8,3.641203825E9,7.148256054E9,8.229724617E9,7.382079627E9,3.402593204E9
1.258623191E9,3.750115011E9,7.006368098E9,8.475125503E9,6.391435835E9,2.312247523E9
1.058126487E9,4.005343405E9,6.979185596E9,8.586805993E9,6.643210331E9,4.494079207E9
1.197568249E9,3.624450423E9,6.97905517E9,7.655697433E9,8.529575943E9,3.736492431E9
1.246312565E9,3.549530535E9,7.213974452E9,7.66147588E9,7.438988828E9,2.793725367E9
